seq,anchor_robot_t,step,step_robot_t,vx,wz,dt
7156,175941.7656,9,175942.0656,-0.00132,-0.01378,0.03333
7156,175941.7656,10,175942.099,-0.0015,-0.00818,0.03333
7156,175941.7656,11,175942.1323,-0.00513,-0.04319,0.03333
7156,175941.7656,12,175942.1656,-0.00369,-0.01816,0.03333
7156,175941.7656,13,175942.199,-0.00072,-0.00343,0.03333
7156,175941.7656,14,175942.2323,-0.00301,-0.01804,0.03333
7156,175941.7656,15,175942.2656,-0.00041,-0.00973,0.03333
7156,175941.7656,16,175942.299,0.0,0.0,0.03333
7156,175941.7656,17,175942.3323,0.0,0.0,0.03333
7156,175941.7656,18,175942.3656,0.0,0.0,0.03333
7156,175941.7656,19,175942.399,0.0,0.0,0.03333
7156,175941.7656,20,175942.4323,0.0,0.0,0.03333
7156,175941.7656,21,175942.4656,0.0,0.0,0.03333
7156,175941.7656,22,175942.499,0.0,0.0,0.03333
7156,175941.7656,23,175942.5323,0.0,0.0,0.03333
7156,175941.7656,24,175942.5656,0.0,0.0,0.03333
7156,175941.7656,25,175942.599,0.0,0.0,0.03333
7156,175941.7656,26,175942.6323,0.0,0.0,0.03333
7156,175941.7656,27,175942.6656,0.0,0.0,0.03333
7156,175941.7656,28,175942.699,0.0,0.0,0.03333
7156,175941.7656,29,175942.7323,0.0,0.0,0.03333
7156,175941.7656,30,175942.7656,0.0,0.0,0.03333
7156,175941.7656,31,175942.799,0.0,0.0,0.03333
7157,175942.0694,0,175942.0694,-0.00068,-0.00714,0.03333
7157,175942.0694,1,175942.1028,0.00066,-0.01,0.03333
7157,175942.0694,2,175942.1361,-0.0002,-0.0104,0.03333
7157,175942.0694,3,175942.1694,-0.00129,-0.00754,0.03333
7157,175942.0694,4,175942.2028,0.0042,-0.00073,0.03333
7157,175942.0694,5,175942.2361,-0.00478,-0.02385,0.03333
7157,175942.0694,6,175942.2694,0.00468,-0.00281,0.03333
7157,175942.0694,7,175942.3028,0.00405,-0.00586,0.03333
7157,175942.0694,8,175942.3361,-0.01455,-0.056,0.03333
7157,175942.0694,9,175942.3694,-0.0015,-0.03354,0.03333
7157,175942.0694,10,175942.4028,0.00075,-0.00434,0.03333
7157,175942.0694,11,175942.4361,-0.0,-0.00183,0.03333
7157,175942.0694,12,175942.4694,-0.01026,-0.06214,0.03333
7157,175942.0694,13,175942.5028,-0.01208,-0.06025,0.03333
7157,175942.0694,14,175942.5361,-0.01426,-0.07161,0.03333
7157,175942.0694,15,175942.5694,-0.01627,-0.08094,0.03333
7157,175942.0694,16,175942.6028,0.0,0.0,0.03333
7157,175942.0694,17,175942.6361,0.0,0.0,0.03333
7157,175942.0694,18,175942.6694,0.0,0.0,0.03333
7157,175942.0694,19,175942.7028,0.0,0.0,0.03333
7157,175942.0694,20,175942.7361,0.0,0.0,0.03333
7157,175942.0694,21,175942.7694,0.0,0.0,0.03333
7157,175942.0694,22,175942.8028,0.0,0.0,0.03333
7157,175942.0694,23,175942.8361,0.0,0.0,0.03333
7157,175942.0694,24,175942.8694,0.0,0.0,0.03333
7157,175942.0694,25,175942.9028,0.0,0.0,0.03333
7157,175942.0694,26,175942.9361,0.0,0.0,0.03333
7157,175942.0694,27,175942.9694,0.0,0.0,0.03333
7157,175942.0694,28,175943.0028,0.0,0.0,0.03333
7157,175942.0694,29,175943.0361,0.0,0.0,0.03333
7157,175942.0694,30,175943.0694,0.0,0.0,0.03333
7157,175942.0694,31,175943.1028,0.0,0.0,0.03333
7158,175942.0694,0,175942.0694,-0.00068,-0.00714,0.03333
7158,175942.0694,1,175942.1028,0.00066,-0.01,0.03333
7158,175942.0694,2,175942.1361,-0.0002,-0.0104,0.03333
7158,175942.0694,3,175942.1694,-0.00129,-0.00754,0.03333
7158,175942.0694,4,175942.2028,0.0042,-0.00073,0.03333
7158,175942.0694,5,175942.2361,-0.00478,-0.02385,0.03333
7158,175942.0694,6,175942.2694,0.00468,-0.00281,0.03333
7158,175942.0694,7,175942.3028,0.00405,-0.00586,0.03333
7158,175942.0694,8,175942.3361,-0.01455,-0.056,0.03333
7158,175942.0694,9,175942.3694,-0.0015,-0.03354,0.03333
7158,175942.0694,10,175942.4028,0.00075,-0.00434,0.03333
7158,175942.0694,11,175942.4361,-0.0,-0.00183,0.03333
7158,175942.0694,12,175942.4694,-0.01026,-0.06214,0.03333
7158,175942.0694,13,175942.5028,-0.01208,-0.06025,0.03333
7158,175942.0694,14,175942.5361,-0.01426,-0.07161,0.03333
7158,175942.0694,15,175942.5694,-0.01627,-0.08094,0.03333
7158,175942.0694,16,175942.6028,0.0,0.0,0.03333
7158,175942.0694,17,175942.6361,0.0,0.0,0.03333
7158,175942.0694,18,175942.6694,0.0,0.0,0.03333
7158,175942.0694,19,175942.7028,0.0,0.0,0.03333
7158,175942.0694,20,175942.7361,0.0,0.0,0.03333
7158,175942.0694,21,175942.7694,0.0,0.0,0.03333
7158,175942.0694,22,175942.8028,0.0,0.0,0.03333
7158,175942.0694,23,175942.8361,0.0,0.0,0.03333
7158,175942.0694,24,175942.8694,0.0,0.0,0.03333
7158,175942.0694,25,175942.9028,0.0,0.0,0.03333
7158,175942.0694,26,175942.9361,0.0,0.0,0.03333
7158,175942.0694,27,175942.9694,0.0,0.0,0.03333
7158,175942.0694,28,175943.0028,0.0,0.0,0.03333
7158,175942.0694,29,175943.0361,0.0,0.0,0.03333
7158,175942.0694,30,175943.0694,0.0,0.0,0.03333
7158,175942.0694,31,175943.1028,0.0,0.0,0.03333
7159,175942.2722,0,175942.2722,0.00066,-0.01,0.03333
7159,175942.2722,1,175942.3055,-0.00202,-0.01064,0.03333
7159,175942.2722,2,175942.3389,0.00095,-0.01601,0.03333
7159,175942.2722,3,175942.3722,0.00183,-0.01153,0.03333
7159,175942.2722,4,175942.4055,-0.0035,-0.00811,0.03333
7159,175942.2722,5,175942.4389,0.00204,-0.01418,0.03333
7159,175942.2722,6,175942.4722,-0.00084,0.00053,0.03333
7159,175942.2722,7,175942.5055,-0.00093,-0.00376,0.03333
7159,175942.2722,8,175942.5389,-0.00288,-0.00528,0.03333
7159,175942.2722,9,175942.5722,0.00116,-0.01177,0.03333
7159,175942.2722,10,175942.6055,-9e-05,-0.00785,0.03333
7159,175942.2722,11,175942.6389,-0.00659,-0.01241,0.03333
7159,175942.2722,12,175942.6722,-0.00247,-0.01819,0.03333
7159,175942.2722,13,175942.7055,-0.007,-0.01376,0.03333
7159,175942.2722,14,175942.7389,0.00266,-0.01847,0.03333
7159,175942.2722,15,175942.7722,0.00128,-0.01064,0.03333
7159,175942.2722,16,175942.8055,0.0,0.0,0.03333
7159,175942.2722,17,175942.8389,0.0,0.0,0.03333
7159,175942.2722,18,175942.8722,0.0,0.0,0.03333
7159,175942.2722,19,175942.9055,0.0,0.0,0.03333
7159,175942.2722,20,175942.9389,0.0,0.0,0.03333
7159,175942.2722,21,175942.9722,0.0,0.0,0.03333
7159,175942.2722,22,175943.0055,0.0,0.0,0.03333
7159,175942.2722,23,175943.0389,0.0,0.0,0.03333
7159,175942.2722,24,175943.0722,0.0,0.0,0.03333
7159,175942.2722,25,175943.1055,0.0,0.0,0.03333
7159,175942.2722,26,175943.1389,0.0,0.0,0.03333
7159,175942.2722,27,175943.1722,0.0,0.0,0.03333
7159,175942.2722,28,175943.2055,0.0,0.0,0.03333
7159,175942.2722,29,175943.2389,0.0,0.0,0.03333
7159,175942.2722,30,175943.2722,0.0,0.0,0.03333
7159,175942.2722,31,175943.3055,0.0,0.0,0.03333
7160,175942.2722,0,175942.2722,0.00066,-0.01,0.03333
7160,175942.2722,1,175942.3055,-0.00202,-0.01064,0.03333
7160,175942.2722,2,175942.3389,0.00095,-0.01601,0.03333
7160,175942.2722,3,175942.3722,0.00183,-0.01153,0.03333
7160,175942.2722,4,175942.4055,-0.0035,-0.00811,0.03333
7160,175942.2722,5,175942.4389,0.00204,-0.01418,0.03333
7160,175942.2722,6,175942.4722,-0.00084,0.00053,0.03333
7160,175942.2722,7,175942.5055,-0.00093,-0.00376,0.03333
7160,175942.2722,8,175942.5389,-0.00288,-0.00528,0.03333
7160,175942.2722,9,175942.5722,0.00116,-0.01177,0.03333
7160,175942.2722,10,175942.6055,-9e-05,-0.00785,0.03333
7160,175942.2722,11,175942.6389,-0.00659,-0.01241,0.03333
7160,175942.2722,12,175942.6722,-0.00247,-0.01819,0.03333
7160,175942.2722,13,175942.7055,-0.007,-0.01376,0.03333
7160,175942.2722,14,175942.7389,0.00266,-0.01847,0.03333
7160,175942.2722,15,175942.7722,0.00128,-0.01064,0.03333
7160,175942.2722,16,175942.8055,0.0,0.0,0.03333
7160,175942.2722,17,175942.8389,0.0,0.0,0.03333
7160,175942.2722,18,175942.8722,0.0,0.0,0.03333
7160,175942.2722,19,175942.9055,0.0,0.0,0.03333
7160,175942.2722,20,175942.9389,0.0,0.0,0.03333
7160,175942.2722,21,175942.9722,0.0,0.0,0.03333
7160,175942.2722,22,175943.0055,0.0,0.0,0.03333
7160,175942.2722,23,175943.0389,0.0,0.0,0.03333
7160,175942.2722,24,175943.0722,0.0,0.0,0.03333
7160,175942.2722,25,175943.1055,0.0,0.0,0.03333
7160,175942.2722,26,175943.1389,0.0,0.0,0.03333
7160,175942.2722,27,175943.1722,0.0,0.0,0.03333
7160,175942.2722,28,175943.2055,0.0,0.0,0.03333
7160,175942.2722,29,175943.2389,0.0,0.0,0.03333
7160,175942.2722,30,175943.2722,0.0,0.0,0.03333
7160,175942.2722,31,175943.3055,0.0,0.0,0.03333
7161,175942.2722,0,175942.2722,0.00066,-0.01,0.03333
7161,175942.2722,1,175942.3055,-0.00202,-0.01064,0.03333
7161,175942.2722,2,175942.3389,0.00095,-0.01601,0.03333
7161,175942.2722,3,175942.3722,0.00183,-0.01153,0.03333
7161,175942.2722,4,175942.4055,-0.0035,-0.00811,0.03333
7161,175942.2722,5,175942.4389,0.00204,-0.01418,0.03333
7161,175942.2722,6,175942.4722,-0.00084,0.00053,0.03333
7161,175942.2722,7,175942.5055,-0.00093,-0.00376,0.03333
7161,175942.2722,8,175942.5389,-0.00288,-0.00528,0.03333
7161,175942.2722,9,175942.5722,0.00116,-0.01177,0.03333
7161,175942.2722,10,175942.6055,-9e-05,-0.00785,0.03333
7161,175942.2722,11,175942.6389,-0.00659,-0.01241,0.03333
7161,175942.2722,12,175942.6722,-0.00247,-0.01819,0.03333
7161,175942.2722,13,175942.7055,-0.007,-0.01376,0.03333
7161,175942.2722,14,175942.7389,0.00266,-0.01847,0.03333
7161,175942.2722,15,175942.7722,0.00128,-0.01064,0.03333
7161,175942.2722,16,175942.8055,0.0,0.0,0.03333
7161,175942.2722,17,175942.8389,0.0,0.0,0.03333
7161,175942.2722,18,175942.8722,0.0,0.0,0.03333
7161,175942.2722,19,175942.9055,0.0,0.0,0.03333
7161,175942.2722,20,175942.9389,0.0,0.0,0.03333
7161,175942.2722,21,175942.9722,0.0,0.0,0.03333
7161,175942.2722,22,175943.0055,0.0,0.0,0.03333
7161,175942.2722,23,175943.0389,0.0,0.0,0.03333
7161,175942.2722,24,175943.0722,0.0,0.0,0.03333
7161,175942.2722,25,175943.1055,0.0,0.0,0.03333
7161,175942.2722,26,175943.1389,0.0,0.0,0.03333
7161,175942.2722,27,175943.1722,0.0,0.0,0.03333
7161,175942.2722,28,175943.2055,0.0,0.0,0.03333
7161,175942.2722,29,175943.2389,0.0,0.0,0.03333
7161,175942.2722,30,175943.2722,0.0,0.0,0.03333
7161,175942.2722,31,175943.3055,0.0,0.0,0.03333
7162,175942.577,0,175942.577,-0.00202,-0.01064,0.03333
7162,175942.577,1,175942.6104,0.00109,-0.00934,0.03333
7162,175942.577,2,175942.6437,0.00011,-0.0069,0.03333
7162,175942.577,3,175942.677,-0.0011,-0.00575,0.03333
7162,175942.577,4,175942.7104,0.00121,-0.00236,0.03333
7162,175942.577,5,175942.7437,0.00036,-0.00672,0.03333
7162,175942.577,6,175942.777,-4e-05,-0.00547,0.03333
7162,175942.577,7,175942.8104,-0.00506,-0.02858,0.03333
7162,175942.577,8,175942.8437,-0.00579,-0.02113,0.03333
7162,175942.577,9,175942.877,0.00098,-0.00669,0.03333
7162,175942.577,10,175942.9104,-0.00041,-0.00072,0.03333
7162,175942.577,11,175942.9437,4e-05,-0.00091,0.03333
7162,175942.577,12,175942.977,-0.00123,-0.00491,0.03333
7162,175942.577,13,175943.0104,-0.00347,-0.01322,0.03333
7162,175942.577,14,175943.0437,-0.00207,-0.00918,0.03333
7162,175942.577,15,175943.077,-0.00145,-0.00658,0.03333
7162,175942.577,16,175943.1104,0.0,0.0,0.03333
7162,175942.577,17,175943.1437,0.0,0.0,0.03333
7162,175942.577,18,175943.177,0.0,0.0,0.03333
7162,175942.577,19,175943.2104,0.0,0.0,0.03333
7162,175942.577,20,175943.2437,0.0,0.0,0.03333
7162,175942.577,21,175943.277,0.0,0.0,0.03333
7162,175942.577,22,175943.3104,0.0,0.0,0.03333
7162,175942.577,23,175943.3437,0.0,0.0,0.03333
7162,175942.577,24,175943.377,0.0,0.0,0.03333
7162,175942.577,25,175943.4104,0.0,0.0,0.03333
7162,175942.577,26,175943.4437,0.0,0.0,0.03333
7162,175942.577,27,175943.477,0.0,0.0,0.03333
7162,175942.577,28,175943.5104,0.0,0.0,0.03333
7162,175942.577,29,175943.5437,0.0,0.0,0.03333
7162,175942.577,30,175943.577,0.0,0.0,0.03333
7162,175942.577,31,175943.6104,0.0,0.0,0.03333
7163,175942.577,0,175942.577,-0.00202,-0.01064,0.03333
7163,175942.577,1,175942.6104,0.00109,-0.00934,0.03333
7163,175942.577,2,175942.6437,0.00011,-0.0069,0.03333
7163,175942.577,3,175942.677,-0.0011,-0.00575,0.03333
7163,175942.577,4,175942.7104,0.00121,-0.00236,0.03333
7163,175942.577,5,175942.7437,0.00036,-0.00672,0.03333
7163,175942.577,6,175942.777,-4e-05,-0.00547,0.03333
7163,175942.577,7,175942.8104,-0.00506,-0.02858,0.03333
7163,175942.577,8,175942.8437,-0.00579,-0.02113,0.03333
7163,175942.577,9,175942.877,0.00098,-0.00669,0.03333
7163,175942.577,10,175942.9104,-0.00041,-0.00072,0.03333
7163,175942.577,11,175942.9437,4e-05,-0.00091,0.03333
7163,175942.577,12,175942.977,-0.00123,-0.00491,0.03333
7163,175942.577,13,175943.0104,-0.00347,-0.01322,0.03333
7163,175942.577,14,175943.0437,-0.00207,-0.00918,0.03333
7163,175942.577,15,175943.077,-0.00145,-0.00658,0.03333
7163,175942.577,16,175943.1104,0.0,0.0,0.03333
7163,175942.577,17,175943.1437,0.0,0.0,0.03333
7163,175942.577,18,175943.177,0.0,0.0,0.03333
7163,175942.577,19,175943.2104,0.0,0.0,0.03333
7163,175942.577,20,175943.2437,0.0,0.0,0.03333
7163,175942.577,21,175943.277,0.0,0.0,0.03333
7163,175942.577,22,175943.3104,0.0,0.0,0.03333
7163,175942.577,23,175943.3437,0.0,0.0,0.03333
7163,175942.577,24,175943.377,0.0,0.0,0.03333
7163,175942.577,25,175943.4104,0.0,0.0,0.03333
7163,175942.577,26,175943.4437,0.0,0.0,0.03333
7163,175942.577,27,175943.477,0.0,0.0,0.03333
7163,175942.577,28,175943.5104,0.0,0.0,0.03333
7163,175942.577,29,175943.5437,0.0,0.0,0.03333
7163,175942.577,30,175943.577,0.0,0.0,0.03333
7163,175942.577,31,175943.6104,0.0,0.0,0.03333
7164,175942.577,0,175942.577,-0.00202,-0.01064,0.03333
7164,175942.577,1,175942.6104,0.00109,-0.00934,0.03333
7164,175942.577,2,175942.6437,0.00011,-0.0069,0.03333
7164,175942.577,3,175942.677,-0.0011,-0.00575,0.03333
7164,175942.577,4,175942.7104,0.00121,-0.00236,0.03333
7164,175942.577,5,175942.7437,0.00036,-0.00672,0.03333
7164,175942.577,6,175942.777,-4e-05,-0.00547,0.03333
7164,175942.577,7,175942.8104,-0.00506,-0.02858,0.03333
7164,175942.577,8,175942.8437,-0.00579,-0.02113,0.03333
7164,175942.577,9,175942.877,0.00098,-0.00669,0.03333
7164,175942.577,10,175942.9104,-0.00041,-0.00072,0.03333
7164,175942.577,11,175942.9437,4e-05,-0.00091,0.03333
7164,175942.577,12,175942.977,-0.00123,-0.00491,0.03333
7164,175942.577,13,175943.0104,-0.00347,-0.01322,0.03333
7164,175942.577,14,175943.0437,-0.00207,-0.00918,0.03333
7164,175942.577,15,175943.077,-0.00145,-0.00658,0.03333
7164,175942.577,16,175943.1104,0.0,0.0,0.03333
7164,175942.577,17,175943.1437,0.0,0.0,0.03333
7164,175942.577,18,175943.177,0.0,0.0,0.03333
7164,175942.577,19,175943.2104,0.0,0.0,0.03333
7164,175942.577,20,175943.2437,0.0,0.0,0.03333
7164,175942.577,21,175943.277,0.0,0.0,0.03333
7164,175942.577,22,175943.3104,0.0,0.0,0.03333
7164,175942.577,23,175943.3437,0.0,0.0,0.03333
7164,175942.577,24,175943.377,0.0,0.0,0.03333
7164,175942.577,25,175943.4104,0.0,0.0,0.03333
7164,175942.577,26,175943.4437,0.0,0.0,0.03333
7164,175942.577,27,175943.477,0.0,0.0,0.03333
7164,175942.577,28,175943.5104,0.0,0.0,0.03333
7164,175942.577,29,175943.5437,0.0,0.0,0.03333
7164,175942.577,30,175943.577,0.0,0.0,0.03333
7164,175942.577,31,175943.6104,0.0,0.0,0.03333
7165,175942.8823,0,175942.8823,0.00109,-0.00934,0.03333
7165,175942.8823,1,175942.9157,-0.00122,-0.00477,0.03333
7165,175942.8823,2,175942.949,-0.00201,-0.01136,0.03333
7165,175942.8823,3,175942.9823,0.00021,-0.00656,0.03333
7165,175942.8823,4,175943.0157,-0.00018,-0.00906,0.03333
7165,175942.8823,5,175943.049,-0.00133,-0.00996,0.03333
7165,175942.8823,6,175943.0823,-0.0009,-0.01988,0.03333
7165,175942.8823,7,175943.1157,-0.00287,-0.01451,0.03333
7165,175942.8823,8,175943.149,0.0007,0.00324,0.03333
7165,175942.8823,9,175943.1823,-0.00069,6e-05,0.03333
7165,175942.8823,10,175943.2157,-0.00199,-0.00472,0.03333
7165,175942.8823,11,175943.249,-0.00148,-0.0119,0.03333
7165,175942.8823,12,175943.2823,-0.00361,-0.01918,0.03333
7165,175942.8823,13,175943.3157,-0.00191,-0.00358,0.03333
7165,175942.8823,14,175943.349,-0.00338,-0.01,0.03333
7165,175942.8823,15,175943.3823,-0.00013,-0.02306,0.03333
7165,175942.8823,16,175943.4157,0.0,0.0,0.03333
7165,175942.8823,17,175943.449,0.0,0.0,0.03333
7165,175942.8823,18,175943.4823,0.0,0.0,0.03333
7165,175942.8823,19,175943.5157,0.0,0.0,0.03333
7165,175942.8823,20,175943.549,0.0,0.0,0.03333
7165,175942.8823,21,175943.5823,0.0,0.0,0.03333
7165,175942.8823,22,175943.6157,0.0,0.0,0.03333
7165,175942.8823,23,175943.649,0.0,0.0,0.03333
7165,175942.8823,24,175943.6823,0.0,0.0,0.03333
7165,175942.8823,25,175943.7157,0.0,0.0,0.03333
7165,175942.8823,26,175943.749,0.0,0.0,0.03333
7165,175942.8823,27,175943.7823,0.0,0.0,0.03333
7165,175942.8823,28,175943.8157,0.0,0.0,0.03333
7165,175942.8823,29,175943.849,0.0,0.0,0.03333
7165,175942.8823,30,175943.8823,0.0,0.0,0.03333
7165,175942.8823,31,175943.9157,0.0,0.0,0.03333
7166,175942.8823,0,175942.8823,0.00109,-0.00934,0.03333
7166,175942.8823,1,175942.9157,-0.00122,-0.00477,0.03333
7166,175942.8823,2,175942.949,-0.00201,-0.01136,0.03333
7166,175942.8823,3,175942.9823,0.00021,-0.00656,0.03333
7166,175942.8823,4,175943.0157,-0.00018,-0.00906,0.03333
7166,175942.8823,5,175943.049,-0.00133,-0.00996,0.03333
7166,175942.8823,6,175943.0823,-0.0009,-0.01988,0.03333
7166,175942.8823,7,175943.1157,-0.00287,-0.01451,0.03333
7166,175942.8823,8,175943.149,0.0007,0.00324,0.03333
7166,175942.8823,9,175943.1823,-0.00069,6e-05,0.03333
7166,175942.8823,10,175943.2157,-0.00199,-0.00472,0.03333
7166,175942.8823,11,175943.249,-0.00148,-0.0119,0.03333
7166,175942.8823,12,175943.2823,-0.00361,-0.01918,0.03333
7166,175942.8823,13,175943.3157,-0.00191,-0.00358,0.03333
7166,175942.8823,14,175943.349,-0.00338,-0.01,0.03333
7166,175942.8823,15,175943.3823,-0.00013,-0.02306,0.03333
7166,175942.8823,16,175943.4157,0.0,0.0,0.03333
7166,175942.8823,17,175943.449,0.0,0.0,0.03333
7166,175942.8823,18,175943.4823,0.0,0.0,0.03333
7166,175942.8823,19,175943.5157,0.0,0.0,0.03333
7166,175942.8823,20,175943.549,0.0,0.0,0.03333
7166,175942.8823,21,175943.5823,0.0,0.0,0.03333
7166,175942.8823,22,175943.6157,0.0,0.0,0.03333
7166,175942.8823,23,175943.649,0.0,0.0,0.03333
7166,175942.8823,24,175943.6823,0.0,0.0,0.03333
7166,175942.8823,25,175943.7157,0.0,0.0,0.03333
7166,175942.8823,26,175943.749,0.0,0.0,0.03333
7166,175942.8823,27,175943.7823,0.0,0.0,0.03333
7166,175942.8823,28,175943.8157,0.0,0.0,0.03333
7166,175942.8823,29,175943.849,0.0,0.0,0.03333
7166,175942.8823,30,175943.8823,0.0,0.0,0.03333
7166,175942.8823,31,175943.9157,0.0,0.0,0.03333
7167,175942.8823,0,175942.8823,0.00109,-0.00934,0.03333
7167,175942.8823,1,175942.9157,-0.00122,-0.00477,0.03333
7167,175942.8823,2,175942.949,-0.00201,-0.01136,0.03333
7167,175942.8823,3,175942.9823,0.00021,-0.00656,0.03333
7167,175942.8823,4,175943.0157,-0.00018,-0.00906,0.03333
7167,175942.8823,5,175943.049,-0.00133,-0.00996,0.03333
7167,175942.8823,6,175943.0823,-0.0009,-0.01988,0.03333
7167,175942.8823,7,175943.1157,-0.00287,-0.01451,0.03333
7167,175942.8823,8,175943.149,0.0007,0.00324,0.03333
7167,175942.8823,9,175943.1823,-0.00069,6e-05,0.03333
7167,175942.8823,10,175943.2157,-0.00199,-0.00472,0.03333
7167,175942.8823,11,175943.249,-0.00148,-0.0119,0.03333
7167,175942.8823,12,175943.2823,-0.00361,-0.01918,0.03333
7167,175942.8823,13,175943.3157,-0.00191,-0.00358,0.03333
7167,175942.8823,14,175943.349,-0.00338,-0.01,0.03333
7167,175942.8823,15,175943.3823,-0.00013,-0.02306,0.03333
7167,175942.8823,16,175943.4157,0.0,0.0,0.03333
7167,175942.8823,17,175943.449,0.0,0.0,0.03333
7167,175942.8823,18,175943.4823,0.0,0.0,0.03333
7167,175942.8823,19,175943.5157,0.0,0.0,0.03333
7167,175942.8823,20,175943.549,0.0,0.0,0.03333
7167,175942.8823,21,175943.5823,0.0,0.0,0.03333
7167,175942.8823,22,175943.6157,0.0,0.0,0.03333
7167,175942.8823,23,175943.649,0.0,0.0,0.03333
7167,175942.8823,24,175943.6823,0.0,0.0,0.03333
7167,175942.8823,25,175943.7157,0.0,0.0,0.03333
7167,175942.8823,26,175943.749,0.0,0.0,0.03333
7167,175942.8823,27,175943.7823,0.0,0.0,0.03333
7167,175942.8823,28,175943.8157,0.0,0.0,0.03333
7167,175942.8823,29,175943.849,0.0,0.0,0.03333
7167,175942.8823,30,175943.8823,0.0,0.0,0.03333
7167,175942.8823,31,175943.9157,0.0,0.0,0.03333
7168,175942.8823,0,175942.8823,0.00109,-0.00934,0.03333
7168,175942.8823,1,175942.9157,-0.00122,-0.00477,0.03333
7168,175942.8823,2,175942.949,-0.00201,-0.01136,0.03333
7168,175942.8823,3,175942.9823,0.00021,-0.00656,0.03333
7168,175942.8823,4,175943.0157,-0.00018,-0.00906,0.03333
7168,175942.8823,5,175943.049,-0.00133,-0.00996,0.03333
7168,175942.8823,6,175943.0823,-0.0009,-0.01988,0.03333
7168,175942.8823,7,175943.1157,-0.00287,-0.01451,0.03333
7168,175942.8823,8,175943.149,0.0007,0.00324,0.03333
7168,175942.8823,9,175943.1823,-0.00069,6e-05,0.03333
7168,175942.8823,10,175943.2157,-0.00199,-0.00472,0.03333
7168,175942.8823,11,175943.249,-0.00148,-0.0119,0.03333
7168,175942.8823,12,175943.2823,-0.00361,-0.01918,0.03333
7168,175942.8823,13,175943.3157,-0.00191,-0.00358,0.03333
7168,175942.8823,14,175943.349,-0.00338,-0.01,0.03333
7168,175942.8823,15,175943.3823,-0.00013,-0.02306,0.03333
7168,175942.8823,16,175943.4157,0.0,0.0,0.03333
7168,175942.8823,17,175943.449,0.0,0.0,0.03333
7168,175942.8823,18,175943.4823,0.0,0.0,0.03333
7168,175942.8823,19,175943.5157,0.0,0.0,0.03333
7168,175942.8823,20,175943.549,0.0,0.0,0.03333
7168,175942.8823,21,175943.5823,0.0,0.0,0.03333
7168,175942.8823,22,175943.6157,0.0,0.0,0.03333
7168,175942.8823,23,175943.649,0.0,0.0,0.03333
7168,175942.8823,24,175943.6823,0.0,0.0,0.03333
7168,175942.8823,25,175943.7157,0.0,0.0,0.03333
7168,175942.8823,26,175943.749,0.0,0.0,0.03333
7168,175942.8823,27,175943.7823,0.0,0.0,0.03333
7168,175942.8823,28,175943.8157,0.0,0.0,0.03333
7168,175942.8823,29,175943.849,0.0,0.0,0.03333
7168,175942.8823,30,175943.8823,0.0,0.0,0.03333
7168,175942.8823,31,175943.9157,0.0,0.0,0.03333
7169,175943.2882,0,175943.2882,-0.00122,-0.00477,0.03333
